1436,1666436067,13,50,0,0,13
1438,1666436067,37,2,36,9,1
1440,1666436067,176,2,164,1,11
1442,1666436067,2410,2,2194,1,192
1444,1666436067,165,2,0,0,164
1446,1666436067,0,0,1565,5,-1565
1448,1666436067,815,1,0,0,807
1452,1666436067,0,0,125,2,-125
1454,1666436067,0,0,168,2,-168
1462,1666436067,0,0,340,2,-340
1470,1666436067,1056,1,0,0,1046
1472,1666436067,1144,1,0,0,1133
1478,1666436067,0,0,1614,4,-1614
1511,1666436067,79,77,77,86,2
1513,1666436067,1065,4,1060,3142,-5
1515,1666436067,210,890,211,2524,-3
1517,1666436067,7,4429,8,100,-1
1519,1666436067,29,73,29,500,0
1521,1666436067,55,486,54,331,1
1523,1666436067,229,270,0,0,227
1539,1666436067,13,909,11,1267,2
1540,1666436067,0,0,114,1,-114
1550,1666436067,45,1,0,0,45
1595,1666436067,250,1,122,1,126
1601,1666436067,1773,258,1773,1281,-17
1603,1666436067,0,0,920,2843,-920
1605,1666436067,406,1428,396,362,6
1607,1666436067,208,51,205,900,1
1609,1666436067,661,4,0,0,655
1615,1666436067,0,0,11520,210,-11520
1617,1666436067,2788,347,2728,435,33
1619,1666436067,1139,5,1120,1005,8
1621,1666436067,489,531,475,66,10
1623,1666436067,251,131,246,296,3
1625,1666436067,0,0,414,4,-414
1627,1666436067,0,0,128,2,-128
1629,1666436067,0,0,2575,15,-2575
1631,1666436067,13712,4,13505,289,70
1635,1666436067,0,0,160,792,-160
1637,1666436067,439,162,427,232,8
1639,1666436067,603,8,595,26,2
1641,1666436067,0,0,1074,368,-1074
1643,1666436067,0,0,1951,3,-1951
1645,1666436067,0,0,11211,1122,-11211
1654,1666436067,166,10,0,0,165
1656,1666436067,447,10,438,400,5
1658,1666436067,650,308,653,401,-9
1660,1666436067,1128,11,0,0,1117
1662,1666436067,2002,1124,0,0,1982
1681,1666436067,1934,2302,1901,1,14
1694,1666436067,460,11,0,0,456
1698,1666436067,0,0,1163,25,-1163
1704,1666436067,11740,1,11594,422,29
1712,1666436067,11197,11,10843,35,243
1716,1666436067,0,0,100,8,-100
1718,1666436067,217,1,0,0,215
1725,1666436067,1300,1,0,0,1287
1727,1666436067,0,0,612,1,-612
1731,1666436067,2085,115,2020,799,45
1733,1666436067,95,2,0,0,95
1734,1666436067,6,4000,5,20,1
1737,1666436067,39,1,0,0,39
1739,1666436067,0,0,195,241,-195
1741,1666436067,275,1,0,0,273
1745,1666436067,0,0,1480,513,-1480
1747,1666436067,3075,684,3020,3885,25
1749,1666436067,2210,214,2170,1048,18
1751,1666436067,1673,211,1673,1414,-16
1753,1666436067,1367,568,1335,5998,19
1755,1666436067,81,3,0,0,81
1757,1666436067,93,1,0,0,93
1759,1666436067,34,50,0,0,34
1761,1666436067,187,4873,186,2400,0
1763,1666436067,464,5,0,0,460
1765,1666436067,297,9,0,0,295
1767,1666436067,248,4,0,0,246
1775,1666436067,95,8,93,63,2
1777,1666436067,92,2023,0,0,92
1779,1666436067,2,1022,2,2000,0
1783,1666436067,0,0,43,25129,-43
1791,1666436067,192,1,0,0,191
1794,1666436067,297,8,0,0,295
1823,1666436067,180,10,0,0,179
1833,1666436067,150,1,0,0,149
1835,1666436067,149,3,0,0,148
1837,1666436067,200,2,0,0,198
1907,1666436067,120,1,0,0,119
1917,1666436067,102,7,100,2,1
1923,1666436067,19,1,0,0,19
1925,1666436067,6,87,0,0,6
1927,1666436067,60,605,0,0,60
1929,1666436067,40,12,0,0,40
1931,1666436067,8,10,0,0,8
1933,1666436067,123,2,0,0,122
1935,1666436067,3,4,4,10000,-1
1937,1666436067,40,1,39,290,1
1939,1666436067,6,27020,5,5995,1
1941,1666436067,7,2,0,0,7
1942,1666436067,71,60,0,0,71
1947,1666436067,22,20,0,0,22
1951,1666436067,36,1,0,0,36
1953,1666436067,222,1,0,0,220
1955,1666436067,0,0,183,1,-183
1957,1666436067,33,3,0,0,33
1961,1666436067,16008,60,0,0,15848
1963,1666436067,54,116,0,0,54
1965,1666436067,47,2,0,0,47
1969,1666436067,0,0,262,1,-262
1971,1666436067,0,0,55,3,-55
1975,1666436067,49,3,0,0,49
1978,1666436067,73,1,0,0,73
1982,1666436067,0,0,49,416,-49
1985,1666436067,0,0,60,2,-60
1987,1666436067,24,2162,24,9727,0
2003,1666436067,0,0,165,88,-165
2007,1666436067,24,2,0,0,24
2011,1666436067,0,0,362,110,-362
2015,1666436067,249,6,0,0,247
2102,1666436067,69,1,0,0,69
2108,1666436067,222,22,0,0,220
2114,1666436067,150,40,140,19,9
2116,1666436067,196,2,0,0,195
2118,1666436067,0,0,70,500,-70
2126,1666436067,297,1,0,0,295
2130,1666436067,64,1,0,0,64
2132,1666436067,45,5,0,0,45
2134,1666436067,69,7,0,0,69
2138,1666436067,67,8,67,5,0
2142,1666436067,83,6,0,0,83
2152,1666436067,350,20,0,0,347
2162,1666436067,546,9,0,0,541
2289,1666436067,535,500,0,0,530
2301,1666436067,766,11,692,501,67
2309,1666436067,158,1,157,6,0
2313,1666436067,0,0,203,48,-203
2323,1666436067,116,2,0,0,115
2325,1666436067,182,5,0,0,181
2341,1666436067,3800,1,0,0,3762
2343,1666436067,2999,2,0,0,2970
2347,1666436067,69,5,0,0,69
2349,1666436067,205,1,0,0,203
2351,1666436067,192,14,187,1,4
2353,1666436067,443,12205,440,2457,-1
2355,1666436067,0,0,95,16,-95
2357,1666436067,96,10283,94,8406,2
2359,1666436067,703,3111,684,3761,12
2361,1666436067,1978,9980,1957,1272,2
2363,1666436067,12459,1926,12459,306,-124
2368,1666436067,790000,1,0,0,782100
2428,1666436067,0,0,15,1,-15
2434,1666436067,9422,1263,9344,275,-16
2436,1666436067,217,1000,210,1,5
2440,1666436067,2399,15,2368,2054,8
2442,1666436067,0,0,2470,1,-2470
2444,1666436067,901,198,865,274,27
2446,1666436067,229,200,0,0,227
2448,1666436067,351,1,0,0,348
2452,1666436067,749,6,0,0,742
2481,1666436067,1478,57,1444,2,20
2483,1666436067,1598,2000,1572,2119,11
2485,1666436067,0,0,1397,215,-1397
2489,1666436067,0,0,1763,14,-1763
2491,1666436067,2900,1,2318,17,553
2495,1666436067,0,0,3157,12,-3157
2497,1666436067,4186,14,4100,42,45
2499,1666436067,5188,68,0,0,5137
2501,1666436067,0,0,6230,1,-6230
2503,1666436067,7655,1,7408,54,171
2520,1666436067,148,1,0,0,147
2526,1666436067,0,0,120,1,-120
2550,1666436067,775,476,0,0,768
2552,1666436067,850,55,822,4,20
2570,1666436067,1925,1,0,0,1906
2572,1666436067,0,0,11700,179,-11700
2593,1666436067,43487,1,0,0,43053
2601,1666436067,0,0,3747,1,-3747
2603,1666436067,0,0,3538,1,-3538
2647,1666436067,1788,2,0,0,1771
2649,1666436067,0,0,1470,1,-1470
2657,1666436067,0,0,380520,1,-380520
2667,1666436067,65999,1,0,0,65340
2866,1666436067,0,0,152,12,-152
2876,1666436067,0,0,1422,1,-1422
2961,1666436067,499,1,0,0,495
2970,1666436067,440,3378,0,0,436
2998,1666436067,3030,2802,3020,89,-20
3000,1666436067,8215,360,8133,883,0
3002,1666436067,3306,2000,0,0,3273
3004,1666436067,8448,8,0,0,8364
3008,1666436067,326,179,312,1,11
3016,1666436067,2361,2001,2351,1,-13
3018,1666436067,1720,1,1680,2,23
3024,1666436067,11068,961,10879,26,79
3026,1666436067,8140,4,8126,1305,-67
3028,1666436067,5369,1,5237,11,79
3030,1666436067,0,0,2620,6,-2620
3040,1666436067,113,100,110,9,2
3049,1666436067,0,0,2981,320,-2981
3051,1666436067,8153,331,8156,1226,-84
3053,1666436067,0,0,9392,3,-9392
3054,1666436067,0,0,26256,3,-26256
3101,1666436067,0,0,9600,1,-9600
3105,1666436067,568,2,0,0,563
3107,1666436067,3143,1,0,0,3112
3122,1666436067,34209,1,0,0,33867
3138,1666436067,128,1005,113,660,14
3140,1666436067,162531,2,0,0,160906
3142,1666436067,302,8,302,2,-3
3144,1666436067,456,6043,456,3058,-4
3200,1666436067,8740,1,0,0,8653
3202,1666436067,0,0,37777,3,-37777
3204,1666436067,0,0,149157,9,-149157
3216,1666436067,0,0,12,2,-12
3239,1666436067,0,0,63,64,-63
3325,1666436067,0,0,655,1,-655
3367,1666436067,1785,1,0,0,1768
3387,1666436067,28189,1,0,0,27908
3389,1666436067,24013,1,0,0,23773
3404,1666436067,0,0,2908,4,-2908
3408,1666436067,35,2,0,0,35
3420,1666436067,191,30,0,0,190
3434,1666436067,0,0,998,1,-998
3446,1666436067,0,0,2326,2,-2326
3473,1666436067,12564,1,12407,2,32
3751,1666436067,43986,2,42504,2,1043
3755,1666436067,0,0,38350,1,-38350
3799,1666436067,500,1,0,0,495
3838,1666436067,0,0,1146,1,-1146
3853,1666436067,741,6,0,0,734
4087,1666436067,161335,3,161000,18,-1278
4089,1666436067,18400,1,15010,6,3206
4091,1666436067,73690,2,71210,9,1744
4093,1666436067,0,0,47248,9,-47248
4095,1666436067,6595,1,0,0,6530
4097,1666436067,5721,12,5641,3,23
4101,1666436067,0,0,71416,6,-71416
4103,1666436067,0,0,48686,1,-48686
4121,1666436067,0,0,3000,1,-3000
4129,1666436067,0,0,925,3,-925
4131,1666436067,7700,15,7101,5,522
4151,1666436067,1552375,2,1532100,1,4752
4153,1666436067,0,0,64000,1,-64000
4156,1666436067,4750,1,0,0,4703
4207,1666436067,0,0,255000,1,-255000
4298,1666436067,497,1,0,0,493
4300,1666436067,175,2,0,0,174
4302,1666436067,4950,1,0,0,4901
4304,1666436067,1950,3,0,0,1931
4306,1666436067,1847,5,0,0,1829
4308,1666436067,751,1,0,0,744
4440,1666436067,594,1,0,0,589
4456,1666436067,73,2,0,0,73
4548,1666436067,895,1,0,0,887
4585,1666436067,0,0,161400,23,-161400
4587,1666436067,60893,4,59447,19,838
4608,1666436067,0,0,2500,2,-2500
4627,1666436067,2150,2,0,0,2129
4675,1666436067,0,0,59200,2,-59200
4687,1666436067,387,3,0,0,384
4694,1666436067,108,500,98,3026,9
4695,1666436067,89,12150,80,400,9
4696,1666436067,6,4600,6,50288,0
4697,1666436067,118,21945,113,2921,4
4698,1666436067,85,2,0,0,85
4699,1666436067,7,34315,0,0,7
4708,1666436067,0,0,58888,2,-58888
4710,1666436067,113868,1,0,0,112730
4712,1666436067,3613217,3,0,0,3577085
4714,1666436067,3048486,2,2962344,2,55658
4728,1666436067,288890,1,0,0,286002
4730,1666436067,300004,1,0,0,297004
4736,1666436067,2086702,2,2056746,1,9089
4738,1666436067,0,0,465160,1,-465160
4740,1666436067,0,0,71,1969,-71
4749,1666436067,218987,1,209681,1,7117
4751,1666436067,209094,1,0,0,207004
4759,1666436067,0,0,304021,1,-304021
4819,1666436067,0,0,4,60,-4
4820,1666436067,10,20,0,0,10
4821,1666436067,0,0,6969,4,-6969
4822,1666436067,39,10,0,0,39
4824,1666436067,787,370,0,0,780
4850,1666436067,0,0,1452,10,-1452
4866,1666436067,0,0,56011,1,-56011
4884,1666436067,0,0,268000,1,-268000
4890,1666436067,0,0,1226000,1,-1226000
4896,1666436067,0,0,774150,1,-774150
4902,1666436067,0,0,990001,1,-990001
4932,1666436067,0,0,24515,1,-24515
4944,1666436067,0,0,1932000,1,-1932000
5016,1666436067,3333,1,488,1,2812
5075,1666436067,0,0,5715,808,-5715
5100,1666436067,39,83,0,0,39
5101,1666436067,0,0,4,101,-4
5104,1666436067,3,100,0,0,3
5106,1666436067,3,139,0,0,3
5281,1666436067,22,2,0,0,22
5283,1666436067,5,9,6,195,-1
5284,1666436067,5,1,5,56,0
5285,1666436067,0,0,6,58,-6
5286,1666436067,6,1,6,45,0
5287,1666436067,0,0,47,25,-47
5288,1666436067,0,0,2015,74,-2015
5289,1666436067,0,0,35017,7,-35017
5290,1666436067,0,0,111,10,-111
5291,1666436067,0,0,5,18,-5
5292,1666436067,0,0,3,5,-3
5294,1666436067,0,0,20,1,-20
5295,1666436067,30899,347,30343,109,248
5296,1666436067,0,0,1213,289,-1213
5297,1666436067,0,0,58,3,-58
5298,1666436067,0,0,325,4,-325
5299,1666436067,307,231,227,1,77
5300,1666436067,44499,12,43645,84,410
5301,1666436067,668,1,0,0,662
5303,1666436067,0,0,332,2,-332
5304,1666436067,23101,104,22332,73,538
5306,1666436067,1,2000,0,0,1
5307,1666436067,1,2000,0,0,1
5308,1666436067,3,2000,0,0,3
5309,1666436067,1,2000,0,0,1
5312,1666436067,94,12,71,130,23
5313,1666436067,308,10,262,54,43
5314,1666436067,15143,10,15072,8,-80
5315,1666436067,0,0,43101,31,-43101
5316,1666436067,0,0,77403,123,-77403
5318,1666436067,0,0,1,4,-1
5321,1666436067,0,0,38,10,-38
5324,1666436067,1,30,0,0,1
5325,1666436067,159,1,0,0,158
5331,1666436067,118,1,0,0,117
5354,1666436067,2,25,0,0,2
5370,1666436067,389,31,276,66,110
5371,1666436067,525,116,523,116,-3
5373,1666436067,45336,2,45034,11,-151
5374,1666436067,79544,1,0,0,78749
5376,1666436067,1,21,1,104,0
5386,1666436067,865,40,792,41,65
5396,1666436067,570,103,501,105,64
5406,1666436067,330,63,571,137,-244
5416,1666436067,0,0,260,200,-260
5418,1666436067,2,10013,2,10000,0
5438,1666436067,1044,1,0,0,1034
5458,1666436067,518,1,0,0,513
5478,1666436067,0,0,5000,1,-5000
5496,1666436067,0,0,194,192,-194
5497,1666436067,0,0,230,59,-230
5498,1666436067,76,12,60,80,16
5500,1666436067,0,0,300,62,-300
5501,1666436067,2800,3,2540,10,232
5502,1666436067,36952,14,0,0,36583
5503,1666436067,299,1,0,0,297
5516,1666436067,0,0,4801,2,-4801
5521,1666436067,699,61,0,0,693
5523,1666436067,143,1,0,0,142
5539,1666436067,37,1,0,0,37
5575,1666436067,6163,1,0,0,6102
5576,1666436067,4398,1,0,0,4355
5627,1666436067,0,0,740,116,-740
5667,1666436067,0,0,385,711,-385
5747,1666436067,15946,2,0,0,15787
5755,1666436067,0,0,535,18,-535
5931,1666436067,1350,1,1205,1634,132
5933,1666436067,1160,24,0,0,1149
5935,1666436067,0,0,241,116,-241
5940,1666436067,3362,2,3362,4,-33
5952,1666436067,3185,7,3111,157,43
5954,1666436067,0,0,2205,8,-2205
5956,1666436067,0,0,1508,4,-1508
5958,1666436067,713,2,713,1,-7
5970,1666436067,15,1000,14,33,1
5972,1666436067,1021,150,1011,116,0
5974,1666436067,2400,1988,2355,327,21
5980,1666436067,120,6,0,0,119
5982,1666436067,0,0,24,93,-24
5986,1666436067,110,200,95,228,14
5998,1666436067,0,0,1040,75,-1040
6016,1666436067,380,62,312,514,65
6018,1666436067,0,0,65,32,-65
6032,1666436067,28,101,0,0,28
6034,1666436067,383,8,360,4204,20
6036,1666436067,309,1,0,0,306
6055,1666436067,257,6,200,65,55
6155,1666436067,0,0,193,2,-193
6291,1666436067,204,1,0,0,202
6332,1666436067,0,0,243,7973,-243
6333,1666436067,0,0,144,175,-144
6339,1666436067,0,0,400,1,-400
6523,1666436067,384840,2,0,0,380992
6524,1666436067,308750,1,0,0,305663
6528,1666436067,0,0,179001,2,-179001
6563,1666436067,106000,1,81780,2,23160
6568,1666436067,681316,2,0,0,674503
6571,1666436067,0,0,2223002,1,-2223002
6573,1666436067,0,0,2175195,1,-2175195
6585,1666436067,2284404,5,2260568,4,992
6667,1666436067,8,300,0,0,8
6685,1666436067,9941,803,9767,26,75
6687,1666436067,0,0,7186,12,-7186
6689,1666436067,0,0,4620,2,-4620
6693,1666436067,0,0,5866,587,-5866
6724,1666436067,17497,1,0,0,17323
6729,1666436067,0,0,9026,22,-9026
6733,1666436067,3964619,1,0,0,3924973
6735,1666436067,0,0,42398,1,-42398
6737,1666436067,2259554,3,2214228,1,22731
6739,1666436067,0,0,42301,1,-42301
6812,1666436067,0,0,2494,90,-2494
6916,1666436067,0,0,2193000,1,-2193000
6979,1666436067,99,1,0,0,99
6983,1666436067,1998,2,1547,2,432
7158,1666436067,0,0,130555,1,-130555
7178,1666436067,0,0,43,9,-43
7198,1666436067,190,107,0,0,189
7208,1666436067,615,1,556,1,53
7218,1666436067,692,40,689,18,-3
7329,1666436067,0,0,54,27,-54
7330,1666436067,0,0,68,32,-68
7348,1666436067,0,0,31301,1,-31301
7468,1666436067,900,8,0,0,891
7936,1666436067,2,308244,0,0,2
7944,1666436067,278,1,258,421,18
7946,1666436067,327,1721,325,256,-1
8007,1666436067,400,320,372,120,24
8008,1666436067,398,44,0,0,395
8009,1666436067,343,53,340,189,0
8010,1666436067,305,30,304,77,-2
8011,1666436067,409,17,386,106,19
8013,1666436067,418,2943,418,6,-4
8015,1666436067,632,50,0,0,626
8419,1666436067,0,0,2038,1,-2038
8429,1666436067,74998,4,0,0,74249
8435,1666436067,12385,4,0,0,12262
8778,1666436067,410,1519,405,310,1
8780,1666436067,752,601,750,41,-5
8782,1666436067,1924,3042,1890,3096,15
8784,1666436067,132995,32,0,0,131666
8786,1666436067,344999,32,0,0,341550
8788,1666436067,992383,4,0,0,982460
8790,1666436067,10000,1,1618,76,8282
8792,1666436067,701,149,700,161,-6
8794,1666436067,258,2,300,1,-44
8921,1666436067,930000,1,918932,2,1768
9028,1666436067,1110,10,0,0,1099
9030,1666436067,198,1,0,0,197
9075,1666436067,77,94167,76,2285,1
9142,1666436067,0,0,67,9663,-67
9143,1666436067,192,10648,186,333,5
9144,1666436067,298,9731,292,525,4
9183,1666436067,0,0,1433,1,-1433
9185,1666436067,10088,30,9824,94,164
9189,1666436067,0,0,22,27,-22
9190,1666436067,45,1138,30,59,15
9191,1666436067,90,2945,89,28,1
9192,1666436067,174,10000,170,1982,3
9193,1666436067,278,2500,278,1179,-2
9194,1666436067,0,0,8151,385,-8151
9241,1666436067,24,1000,23,95,1
9242,1666436067,276,911,0,0,274
9243,1666436067,317,100,309,5330,5
9244,1666436067,470,3086,449,3852,17
9245,1666436067,0,0,8600,40,-8600
9338,1666436067,139,10350,129,364,9
9341,1666436067,581,11000,0,0,576
9381,1666436067,0,0,410,119,-410
9419,1666436067,1220,10,960,1,248
9470,1666436067,744000,1,0,0,736560
9670,1666436067,28750,1,0,0,28463
9674,1666436067,14886,10,0,0,14738
9735,1666436067,41,1106,41,1106,0
9736,1666436067,71,2,0,0,71
9739,1666436067,1016,20,0,0,1006
9978,1666436067,0,0,30,16,-30
10008,1666436067,49,49,0,0,49
10029,1666436067,50,1,0,0,50
10034,1666436067,996,9755,961,260,26
10075,1666436067,4127,1,0,0,4086
10115,1666436067,0,0,1016,26,-1016
10127,1666436067,900,2,0,0,891
10136,1666436067,0,0,110,35,-110
10142,1666436067,0,0,4,105,-4
10145,1666436067,0,0,6,11000,-6
10149,1666436067,0,0,309,134,-309
10280,1666436067,0,0,4000,1,-4000
10286,1666436067,50753,1,0,0,50246
10306,1666436067,0,0,6177,1,-6177
10326,1666436067,0,0,125,11,-125
10364,1666436067,17000,1,0,0,16830
10368,1666436067,99147,2,0,0,98156
10372,1666436067,0,0,418000,1,-418000
10374,1666436067,52641,3,51961,1,154
10376,1666436067,36000,1,18286,2,17354
10378,1666436067,0,0,146002,2,-146002
10380,1666436067,335688,9,326002,2,6330
10382,1666436067,0,0,60820,1,-60820
10386,1666436067,295050,1,0,0,292100
10388,1666436067,0,0,399231,2,-399231
10390,1666436067,49982,2,0,0,49483
10394,1666436067,2427795,1,2320000,2,83518
10442,1666436067,0,0,8397,1,-8397
10446,1666436067,23094,2,0,0,22864
10456,1666436067,0,0,19000,1,-19000
10476,1666436067,5938,16,5938,192,-59
10564,1666436067,65812,1,65001,2,153
10828,1666436067,46442,17,46442,1,-464
10925,1666436067,40662,170,39581,42,675
10952,1666436067,5000,1,0,0,4950
10973,1666436067,94,1,0,0,94
10981,1666436067,722,1,0,0,715
11072,1666436067,0,0,505,28,-505
11076,1666436067,760,9992,700,20,53
11085,1666436067,0,0,1141,20,-1141
11090,1666436067,2236,2,0,0,2214
11092,1666436067,2132,900,0,0,2111
11095,1666436067,2265,80,2265,80,-22
11113,1666436067,0,0,12216,15,-12216
11115,1666436067,0,0,11967,2034,-11967
11118,1666436067,12530,10,0,0,12405
11126,1666436067,12267,1,0,0,12145
11128,1666436067,2193904,1,2165141,1,6824
11133,1666436067,2327140,7,2317996,1,-14127
11212,1666436067,2368,9166,2314,414,31
11230,1666436067,1934,4802,1895,6003,20
11232,1666436067,0,0,2100,2726,-2100
11235,1666436067,595323,1,588388,1,982
11237,1666436067,0,0,2321,716,-2321
11240,1666436067,3269,100,0,0,3237
11244,1666436067,2083,313,0,0,2063
11252,1666436067,0,0,22900,48,-22900
11254,1666436067,0,0,39239,5,-39239
11260,1666436067,792,1,764,158,21
11284,1666436067,3097757,3,0,0,3066780
11328,1666436067,20,14,0,0,20
11332,1666436067,0,0,58,5,-58
11377,1666436067,0,0,11901,1,-11901
11485,1666436067,494,1,0,0,490
11785,1666436067,0,0,28650001,2,-28650001
11802,1666436067,9265520,2,9153136,2,19729
11804,1666436067,18186997,3,18300000,2,-294872
11806,1666436067,22198000,1,21936795,2,39225
11818,1666436067,0,0,152742,1,-152742
11826,1666436067,8324606,3,8236798,1,4562
11828,1666436067,0,0,32720000,1,-32720000
11830,1666436067,24771364,1,24561009,2,-37358
11832,1666436067,0,0,26594837,2,-26594837
11834,1666436067,22306054,3,22095950,2,-12956
11836,1666436067,0,0,192000,2,-192000
11838,1666436067,294474,1,0,0,291530
11840,1666436067,105891,8,0,0,104833
11875,1666436067,59,1000,58,181,1
11889,1666436067,7348498,2,7180973,1,94041
11905,1666436067,701391,1,0,0,694378
11908,1666436067,56999,1,41510,1,14920
11920,1666436067,7164377,2,7077288,3,15446
11924,1666436067,0,0,1330000,1,-1330000
11926,1666436067,2092042,2,2052079,1,19043
11934,1666436067,0,0,1011,292,-1011
11936,1666436067,1333,200,1333,100,-13
11940,1666436067,6,40,0,0,6
11943,1666436067,3492,1001,3450,15,8
11951,1666436067,319,659,311,101,5
11955,1666436067,95,1,0,0,95
11959,1666436067,0,0,2151,25,-2151
11968,1666436067,12653,76,0,0,12527
11972,1666436067,12507,10,12234,1,148
11978,1666436067,11750,553,11601,736,32
11980,1666436067,13952,278,13702,130,111
11992,1666436067,0,0,702,65,-702
11994,1666436067,0,0,113,225,-113
12002,1666436067,493388,2,486816,2,1639
12004,1666436067,350000,10,0,0,346500
12007,1666436067,0,0,12439,1,-12439
12197,1666436067,0,0,12864,1,-12864
12235,1666436067,0,0,305863,1,-305863
12241,1666436067,0,0,190110,1,-190110
12243,1666436067,0,0,135190,1,-135190
12261,1666436067,22378,1,0,0,22155
12277,1666436067,0,0,5764,1,-5764
12279,1666436067,0,0,4581,1,-4581
12281,1666436067,0,0,5550,1,-5550
12283,1666436067,0,0,6282,1,-6282
12297,1666436067,5000,1,0,0,4950
12329,1666436067,0,0,15000,1,-15000
12333,1666436067,1908,1,0,0,1889
12383,1666436067,0,0,136005,1,-136005
12395,1666436067,120000,1,27300,2,91500
12402,1666436067,11696,7,11510,15,70
12404,1666436067,0,0,663,26,-663
12405,1666436067,3846,3,0,0,3808
12406,1666436067,20866,27,0,0,20658
12407,1666436067,375,1,305,10,67
12408,1666436067,2610,27,2455,31,129
12409,1666436067,0,0,8916,13,-8916
12410,1666436067,0,0,7800,8,-7800
12474,1666436067,0,0,40227,1,-40227
12480,1666436067,0,0,100000,1,-100000
12490,1666436067,0,0,51439,1,-51439
12494,1666436067,299207,1,299207,1,-2992
12496,1666436067,0,0,56000,1,-56000
12500,1666436067,174002,1,0,0,172262
12504,1666436067,109999,2,0,0,108900
12508,1666436067,235642,2,200000,1,33286
12526,1666436067,0,0,531111,1,-531111
12530,1666436067,0,0,6231,1,-6231
12596,1666436067,0,0,3576211,1,-3576211
12598,1666436067,966915,1,900022,1,57224
12603,1666436067,740000,1,0,0,732600
12605,1666436067,317772,1,0,0,314595
12614,1666436067,0,0,1000,1,-1000
12617,1666436067,0,0,9603,1,-9603
12618,1666436067,0,0,8526,1,-8526
12619,1666436067,0,0,7500,1,-7500
12620,1666436067,0,0,9384,1,-9384
12621,1666436067,0,0,12693,1,-12693
12623,1666436067,0,0,8032,1,-8032
12625,1666436067,5197,3015,5027,31,119
12627,1666436067,0,0,3821,12,-3821
12631,1666436067,1367,2296,1353,7,1
12640,1666436067,879,7300,856,100,15
12642,1666436067,4149,2,0,0,4108
12695,1666436067,10951,938,10712,994,130
12699,1666436067,0,0,5621,2,-5621
12701,1666436067,0,0,2503,1,-2503
12775,1666436067,1905,100,0,0,1886
12779,1666436067,0,0,1469,2,-1469
12780,1666436067,1199,1,0,0,1188
12783,1666436067,11000,2,10900,1,-10
12786,1666436067,48391,2,0,0,47908
12827,1666436067,114998000,1,0,0,113848020
12829,1666436067,0,0,52977,2,-52977
12831,1666436067,722319,1,0,0,715096
12863,1666436067,770000,7,757970,1,4330
12865,1666436067,7698,1,0,0,7622
12867,1666436067,0,0,9000,1,-9000
12871,1666436067,15386,1,0,0,15233
12873,1666436067,1420859,1,0,0,1406651
12875,1666436067,937000,2,0,0,927630
12877,1666436067,3431810,6,3372541,1,24951
12900,1666436067,3072246,1,0,0,3041524
12902,1666436067,8261234,2,0,0,8178622
12911,1666436067,0,0,1250,1,-1250
12913,1666436067,11344,112,11001,293,230
12919,1666436067,2970,1,0,0,2941
12922,1666436067,3275000,1,0,0,3242250
12924,1666436067,3187513,1,0,0,3155638
12929,1666436067,2997967,3,0,0,2967988
12934,1666436067,150,75947,145,87967,4
12938,1666436067,23988,7,23777,28,-28
13012,1666436067,0,0,19603,1,-19603
13157,1666436067,60000,1,0,0,59400
13169,1666436067,982519,1,0,0,972694
13190,1666436067,6475344,18,6492205,20,-81614
13227,1666436067,0,0,1707317,1,-1707317
13229,1666436067,0,0,58888,1,-58888
13233,1666436067,6381961,1,0,0,6318142
13235,1666436067,0,0,1990003,1,-1990003
13237,1666436067,0,0,32218560,2,-32218560
13239,1666436067,26766011,4,26470006,1,28345
13263,1666436067,11452777,1,0,0,11338250
13265,1666436067,2080000,3,0,0,2059200
13271,1666436067,2166830,1,0,0,2145162
13385,1666436067,3000,1,2634,3,336
13391,1666436067,0,0,23,798,-23
13421,1666436067,6,11,0,0,6
13431,1666436067,99,13,0,0,99
13439,1666436067,1272,2,1263,62,-3
13441,1666436067,1450,4560,1423,80,13
13457,1666436067,0,0,2500,3,-2500
13475,1666436067,0,0,991,11,-991
13484,1666436067,1859,1,1786,1,55
13487,1666436067,1975,2,0,0,1956
13496,1666436067,0,0,2900,54,-2900
13502,1666436067,3882,59,3722,3,122
13508,1666436067,0,0,3800,16,-3800
13511,1666436067,0,0,5513,21,-5513
13573,1666436067,597,2500,581,32,11
13576,1666436067,27000000,1,27169888,1,-439888
13652,1666436067,88547967,3,88573984,4,-911496
19478,1666436067,418236,2,0,0,414054
19481,1666436067,0,0,581623,5,-581623
19529,1666436067,12039825,10,0,0,11919427
19544,1666436067,14200000,2,14128116,2,-70116
19547,1666436067,14200000,1,14153333,6,-95333
19553,1666436067,14380131,3,14247405,3,-11075
19580,1666436067,0,0,626,109,-626
19582,1666436067,0,0,988,550,-988
19586,1666436067,29245,1,29245,1,-292
19613,1666436067,1998,6,0,0,1979
19615,1666436067,1509,14,0,0,1494
19617,1666436067,1995,2,0,0,1976
19619,1666436067,2178,2,0,0,2157
19621,1666436067,1720,18,0,0,1703
19623,1666436067,1992,31,0,0,1973
19625,1666436067,2144,1,0,0,2123
19627,1666436067,2199,2,0,0,2178
19631,1666436067,2850,2,0,0,2822
19662,1666436067,0,0,5000,2,-5000
19669,1666436067,306,12001,297,142,6
19924,1666436067,0,0,383708,1,-383708
19936,1666436067,0,0,510000,2,-510000
19967,1666436067,0,0,433000,1,-433000
19973,1666436067,0,0,1806232,1,-1806232
20002,1666436067,419997,1,0,0,415798
